# Telegram Play 12.10.3 (70892), base APK SHA-256 6b3565f20af6681172b49cf84915818fb575ace8295cd1de08c4b9a2b3985f5e
C	org.telegram.tgnet.TLRPC$TL_payments_giveawayInfoResults	org.telegram.tgnet.TLRPC$TL_payments_giveawayInfoResults
C	org.telegram.tgnet.TLRPC$TL_payments_paymentForm	org.telegram.tgnet.TLRPC$TL_payments_paymentForm
C	org.telegram.tgnet.TLRPC$TL_payments_paymentFormStarGift	org.telegram.tgnet.TLRPC$TL_payments_paymentFormStarGift
C	org.telegram.tgnet.TLRPC$TL_payments_paymentFormStars	org.telegram.tgnet.TLRPC$TL_payments_paymentFormStars
C	org.telegram.tgnet.TLRPC$TL_payments_paymentReceipt	org.telegram.tgnet.TLRPC$TL_payments_paymentReceipt
C	org.telegram.tgnet.TLRPC$TL_payments_paymentReceiptStars	org.telegram.tgnet.TLRPC$TL_payments_paymentReceiptStars
C	org.telegram.tgnet.TLRPC$TL_payments_paymentVerificationNeeded	org.telegram.tgnet.TLRPC$TL_payments_paymentVerificationNeeded
C	org.telegram.tgnet.TLRPC$TL_payments_sendPaymentForm	org.telegram.tgnet.TLRPC$TL_payments_sendPaymentForm
C	org.telegram.tgnet.TLRPC$TL_payments_starsRevenueAdsAccountUrl	org.telegram.tgnet.TLRPC$TL_payments_starsRevenueAdsAccountUrl
C	org.telegram.tgnet.TLRPC$TL_payments_starsRevenueStats	org.telegram.tgnet.TLRPC$TL_payments_starsRevenueStats
C	org.telegram.tgnet.TLRPC$TL_payments_starsRevenueWithdrawalUrl	org.telegram.tgnet.TLRPC$TL_payments_starsRevenueWithdrawalUrl
C	org.telegram.tgnet.TLRPC$TL_payments_validateRequestedInfo	org.telegram.tgnet.TLRPC$TL_payments_validateRequestedInfo
C	org.telegram.tgnet.TLRPC$TL_payments_validatedRequestedInfo	org.telegram.tgnet.TLRPC$TL_payments_validatedRequestedInfo
C	org.telegram.tgnet.TLRPC$TL_peerBlocked	org.telegram.tgnet.TLRPC$TL_peerBlocked
C	org.telegram.tgnet.TLRPC$TL_peerChannel	org.telegram.tgnet.TLRPC$TL_peerChannel
C	org.telegram.tgnet.TLRPC$TL_peerChannel_layer131	org.telegram.tgnet.TLRPC$TL_peerChannel_layer131
C	org.telegram.tgnet.TLRPC$TL_peerChat	org.telegram.tgnet.TLRPC$TL_peerChat
C	org.telegram.tgnet.TLRPC$TL_peerChat_layer131	org.telegram.tgnet.TLRPC$TL_peerChat_layer131
C	org.telegram.tgnet.TLRPC$TL_peerColor	org.telegram.tgnet.TLRPC$TL_peerColor
C	org.telegram.tgnet.TLRPC$TL_peerColorCollectible	org.telegram.tgnet.TLRPC$TL_peerColorCollectible
C	org.telegram.tgnet.TLRPC$TL_peerLocated	org.telegram.tgnet.TLRPC$TL_peerLocated
C	org.telegram.tgnet.TLRPC$TL_peerNotifySettings	org.telegram.tgnet.TLRPC$TL_peerNotifySettings
C	org.telegram.tgnet.TLRPC$TL_peerNotifySettingsEmpty_layer77	org.telegram.tgnet.TLRPC$TL_peerNotifySettingsEmpty_layer77
C	org.telegram.tgnet.TLRPC$TL_peerSelfLocated	org.telegram.tgnet.TLRPC$TL_peerSelfLocated
C	org.telegram.tgnet.TLRPC$TL_peerSettings	org.telegram.tgnet.TLRPC$TL_peerSettings
C	org.telegram.tgnet.TLRPC$TL_peerUser	org.telegram.tgnet.TLRPC$TL_peerUser
C	org.telegram.tgnet.TLRPC$TL_peerUser_layer131	org.telegram.tgnet.TLRPC$TL_peerUser_layer131
C	org.telegram.tgnet.TLRPC$TL_pendingSuggestion	org.telegram.tgnet.TLRPC$TL_pendingSuggestion
C	org.telegram.tgnet.TLRPC$TL_phoneCallDiscardReasonBusy	org.telegram.tgnet.TLRPC$TL_phoneCallDiscardReasonBusy
C	org.telegram.tgnet.TLRPC$TL_phoneCallDiscardReasonMigrateConferenceCall	org.telegram.tgnet.TLRPC$TL_phoneCallDiscardReasonMigrateConferenceCall
C	org.telegram.tgnet.TLRPC$TL_phoneCallDiscardReasonMissed	org.telegram.tgnet.TLRPC$TL_phoneCallDiscardReasonMissed
C	org.telegram.tgnet.TLRPC$TL_phoneConnection	org.telegram.tgnet.TLRPC$TL_phoneConnection
C	org.telegram.tgnet.TLRPC$TL_phoneConnectionWebrtc	org.telegram.tgnet.TLRPC$TL_phoneConnectionWebrtc
C	org.telegram.tgnet.TLRPC$TL_photo	org.telegram.tgnet.TLRPC$TL_photo
C	org.telegram.tgnet.TLRPC$TL_photoCachedSize	org.telegram.tgnet.TLRPC$TL_photoCachedSize
C	org.telegram.tgnet.TLRPC$TL_photoCachedSize_layer127	org.telegram.tgnet.TLRPC$TL_photoCachedSize_layer127
C	org.telegram.tgnet.TLRPC$TL_photoEmpty	org.telegram.tgnet.TLRPC$TL_photoEmpty
C	org.telegram.tgnet.TLRPC$TL_photoPathSize	org.telegram.tgnet.TLRPC$TL_photoPathSize
C	org.telegram.tgnet.TLRPC$TL_photoSize	org.telegram.tgnet.TLRPC$TL_photoSize
C	org.telegram.tgnet.TLRPC$TL_photoSizeEmpty	org.telegram.tgnet.TLRPC$TL_photoSizeEmpty
C	org.telegram.tgnet.TLRPC$TL_photoSizeProgressive	org.telegram.tgnet.TLRPC$TL_photoSizeProgressive
C	org.telegram.tgnet.TLRPC$TL_photoSizeProgressive_layer127	org.telegram.tgnet.TLRPC$TL_photoSizeProgressive_layer127
C	org.telegram.tgnet.TLRPC$TL_photoSize_layer127	org.telegram.tgnet.TLRPC$TL_photoSize_layer127
C	org.telegram.tgnet.TLRPC$TL_photoStrippedSize	org.telegram.tgnet.TLRPC$TL_photoStrippedSize
C	org.telegram.tgnet.TLRPC$TL_photos_photo	org.telegram.tgnet.TLRPC$TL_photos_photo
C	org.telegram.tgnet.TLRPC$TL_photos_uploadContactProfilePhoto	org.telegram.tgnet.TLRPC$TL_photos_uploadContactProfilePhoto
C	org.telegram.tgnet.TLRPC$TL_photos_uploadProfilePhoto	org.telegram.tgnet.TLRPC$TL_photos_uploadProfilePhoto
C	org.telegram.tgnet.TLRPC$TL_pollAnswerVoters	org.telegram.tgnet.TLRPC$TL_pollAnswerVoters
C	org.telegram.tgnet.TLRPC$TL_pollAnswerVoters_layer223	org.telegram.tgnet.TLRPC$TL_pollAnswerVoters_layer223
C	org.telegram.tgnet.TLRPC$TL_popularContact	org.telegram.tgnet.TLRPC$TL_popularContact
C	org.telegram.tgnet.TLRPC$TL_postAddress	org.telegram.tgnet.TLRPC$TL_postAddress
C	org.telegram.tgnet.TLRPC$TL_premiumGiftCodeOption	org.telegram.tgnet.TLRPC$TL_premiumGiftCodeOption
C	org.telegram.tgnet.TLRPC$TL_premiumGiftOption	org.telegram.tgnet.TLRPC$TL_premiumGiftOption
C	org.telegram.tgnet.TLRPC$TL_premiumGiftOption_layer199	org.telegram.tgnet.TLRPC$TL_premiumGiftOption_layer199
C	org.telegram.tgnet.TLRPC$TL_premiumSubscriptionOption	org.telegram.tgnet.TLRPC$TL_premiumSubscriptionOption
C	org.telegram.tgnet.TLRPC$TL_privacyKeyAbout	org.telegram.tgnet.TLRPC$TL_privacyKeyAbout
C	org.telegram.tgnet.TLRPC$TL_privacyKeyAddedByPhone	org.telegram.tgnet.TLRPC$TL_privacyKeyAddedByPhone
C	org.telegram.tgnet.TLRPC$TL_privacyKeyBirthday	org.telegram.tgnet.TLRPC$TL_privacyKeyBirthday
C	org.telegram.tgnet.TLRPC$TL_privacyKeyChatInvite	org.telegram.tgnet.TLRPC$TL_privacyKeyChatInvite
C	org.telegram.tgnet.TLRPC$TL_privacyKeyForwards	org.telegram.tgnet.TLRPC$TL_privacyKeyForwards
C	org.telegram.tgnet.TLRPC$TL_privacyKeyPhoneCall	org.telegram.tgnet.TLRPC$TL_privacyKeyPhoneCall
C	org.telegram.tgnet.TLRPC$TL_privacyKeyPhoneNumber	org.telegram.tgnet.TLRPC$TL_privacyKeyPhoneNumber
C	org.telegram.tgnet.TLRPC$TL_privacyKeyPhoneP2P	org.telegram.tgnet.TLRPC$TL_privacyKeyPhoneP2P
C	org.telegram.tgnet.TLRPC$TL_privacyKeyProfilePhoto	org.telegram.tgnet.TLRPC$TL_privacyKeyProfilePhoto
C	org.telegram.tgnet.TLRPC$TL_privacyKeyStarGiftsAutoSave	org.telegram.tgnet.TLRPC$TL_privacyKeyStarGiftsAutoSave
C	org.telegram.tgnet.TLRPC$TL_privacyKeyStatusTimestamp	org.telegram.tgnet.TLRPC$TL_privacyKeyStatusTimestamp
C	org.telegram.tgnet.TLRPC$TL_privacyKeyVoiceMessages	org.telegram.tgnet.TLRPC$TL_privacyKeyVoiceMessages
C	org.telegram.tgnet.TLRPC$TL_privacyValueAllowAll	org.telegram.tgnet.TLRPC$TL_privacyValueAllowAll
C	org.telegram.tgnet.TLRPC$TL_privacyValueAllowBots	org.telegram.tgnet.TLRPC$TL_privacyValueAllowBots
C	org.telegram.tgnet.TLRPC$TL_privacyValueAllowChatParticipants	org.telegram.tgnet.TLRPC$TL_privacyValueAllowChatParticipants
C	org.telegram.tgnet.TLRPC$TL_privacyValueAllowCloseFriends	org.telegram.tgnet.TLRPC$TL_privacyValueAllowCloseFriends
C	org.telegram.tgnet.TLRPC$TL_privacyValueAllowPremium	org.telegram.tgnet.TLRPC$TL_privacyValueAllowPremium
C	org.telegram.tgnet.TLRPC$TL_privacyValueAllowUsers	org.telegram.tgnet.TLRPC$TL_privacyValueAllowUsers
C	org.telegram.tgnet.TLRPC$TL_privacyValueDisallowAll	org.telegram.tgnet.TLRPC$TL_privacyValueDisallowAll
C	org.telegram.tgnet.TLRPC$TL_privacyValueDisallowBots	org.telegram.tgnet.TLRPC$TL_privacyValueDisallowBots
C	org.telegram.tgnet.TLRPC$TL_privacyValueDisallowChatParticipants	org.telegram.tgnet.TLRPC$TL_privacyValueDisallowChatParticipants
C	org.telegram.tgnet.TLRPC$TL_privacyValueDisallowContacts	org.telegram.tgnet.TLRPC$TL_privacyValueDisallowContacts
C	org.telegram.tgnet.TLRPC$TL_privacyValueDisallowUsers	org.telegram.tgnet.TLRPC$TL_privacyValueDisallowUsers
C	org.telegram.tgnet.TLRPC$TL_profileTabFiles	org.telegram.tgnet.TLRPC$TL_profileTabFiles
C	org.telegram.tgnet.TLRPC$TL_profileTabGifs	org.telegram.tgnet.TLRPC$TL_profileTabGifs
C	org.telegram.tgnet.TLRPC$TL_profileTabGifts	org.telegram.tgnet.TLRPC$TL_profileTabGifts
C	org.telegram.tgnet.TLRPC$TL_profileTabLinks	org.telegram.tgnet.TLRPC$TL_profileTabLinks
C	org.telegram.tgnet.TLRPC$TL_profileTabMedia	org.telegram.tgnet.TLRPC$TL_profileTabMedia
C	org.telegram.tgnet.TLRPC$TL_profileTabMusic	org.telegram.tgnet.TLRPC$TL_profileTabMusic
C	org.telegram.tgnet.TLRPC$TL_profileTabPosts	org.telegram.tgnet.TLRPC$TL_profileTabPosts
C	org.telegram.tgnet.TLRPC$TL_profileTabVoice	org.telegram.tgnet.TLRPC$TL_profileTabVoice
C	org.telegram.tgnet.TLRPC$TL_quickReply	org.telegram.tgnet.TLRPC$TL_quickReply
C	org.telegram.tgnet.TLRPC$TL_reactionCount	org.telegram.tgnet.TLRPC$ReactionCount
C	org.telegram.tgnet.TLRPC$TL_reactionCount_layer144	org.telegram.tgnet.TLRPC$TL_reactionCount_layer144
C	org.telegram.tgnet.TLRPC$TL_reactionCustomEmoji	org.telegram.tgnet.TLRPC$TL_reactionCustomEmoji
C	org.telegram.tgnet.TLRPC$TL_reactionEmoji	org.telegram.tgnet.TLRPC$TL_reactionEmoji
C	org.telegram.tgnet.TLRPC$TL_reactionEmpty	org.telegram.tgnet.TLRPC$TL_reactionEmpty
C	org.telegram.tgnet.TLRPC$TL_reactionPaid	org.telegram.tgnet.TLRPC$TL_reactionPaid
C	org.telegram.tgnet.TLRPC$TL_reastrictionReason	org.telegram.tgnet.TLRPC$TL_reastrictionReason
C	org.telegram.tgnet.TLRPC$TL_recentMeUrlChat	org.telegram.tgnet.TLRPC$TL_recentMeUrlChat
C	org.telegram.tgnet.TLRPC$TL_recentMeUrlChatInvite	org.telegram.tgnet.TLRPC$TL_recentMeUrlChatInvite
C	org.telegram.tgnet.TLRPC$TL_recentMeUrlStickerSet	org.telegram.tgnet.TLRPC$TL_recentMeUrlStickerSet
C	org.telegram.tgnet.TLRPC$TL_recentMeUrlUnknown	org.telegram.tgnet.TLRPC$TL_recentMeUrlUnknown
C	org.telegram.tgnet.TLRPC$TL_recentMeUrlUser	org.telegram.tgnet.TLRPC$TL_recentMeUrlUser
C	org.telegram.tgnet.TLRPC$TL_recentStory	org.telegram.tgnet.TLRPC$TL_recentStory
C	org.telegram.tgnet.TLRPC$TL_replyInlineMarkup	org.telegram.tgnet.TLRPC$TL_replyInlineMarkup
C	org.telegram.tgnet.TLRPC$TL_replyKeyboardForceReply	org.telegram.tgnet.TLRPC$TL_replyKeyboardForceReply
C	org.telegram.tgnet.TLRPC$TL_replyKeyboardForceReply_layer129	org.telegram.tgnet.TLRPC$TL_replyKeyboardForceReply_layer129
C	org.telegram.tgnet.TLRPC$TL_replyKeyboardHide	org.telegram.tgnet.TLRPC$TL_replyKeyboardHide
C	org.telegram.tgnet.TLRPC$TL_replyKeyboardMarkup	org.telegram.tgnet.TLRPC$TL_replyKeyboardMarkup
C	org.telegram.tgnet.TLRPC$TL_replyKeyboardMarkup_layer129	org.telegram.tgnet.TLRPC$TL_replyKeyboardMarkup_layer129
C	org.telegram.tgnet.TLRPC$TL_reportResultAddComment	org.telegram.tgnet.TLRPC$TL_reportResultAddComment
C	org.telegram.tgnet.TLRPC$TL_reportResultChooseOption	org.telegram.tgnet.TLRPC$TL_reportResultChooseOption
C	org.telegram.tgnet.TLRPC$TL_reportResultReported	org.telegram.tgnet.TLRPC$TL_reportResultReported
C	org.telegram.tgnet.TLRPC$TL_requestPeerTypeBroadcast	org.telegram.tgnet.TLRPC$TL_requestPeerTypeBroadcast
C	org.telegram.tgnet.TLRPC$TL_requestPeerTypeChat	org.telegram.tgnet.TLRPC$TL_requestPeerTypeChat
C	org.telegram.tgnet.TLRPC$TL_requestPeerTypeCreateBot	org.telegram.tgnet.TLRPC$TL_requestPeerTypeCreateBot
C	org.telegram.tgnet.TLRPC$TL_requestPeerTypeUser	org.telegram.tgnet.TLRPC$TL_requestPeerTypeUser
C	org.telegram.tgnet.TLRPC$TL_savedDialog	org.telegram.tgnet.TLRPC$TL_savedDialog
C	org.telegram.tgnet.TLRPC$TL_savedMusic	org.telegram.tgnet.TLRPC$TL_savedMusic
C	org.telegram.tgnet.TLRPC$TL_savedReactionTag	org.telegram.tgnet.TLRPC$TL_savedReactionTag
C	org.telegram.tgnet.TLRPC$TL_searchResultPosition	org.telegram.tgnet.TLRPC$TL_searchResultPosition
C	org.telegram.tgnet.TLRPC$TL_searchResultsCalendarPeriod	org.telegram.tgnet.TLRPC$TL_searchResultsCalendarPeriod
C	org.telegram.tgnet.TLRPC$TL_secureData	org.telegram.tgnet.TLRPC$TL_secureData
C	org.telegram.tgnet.TLRPC$TL_secureFile	org.telegram.tgnet.TLRPC$TL_secureFile
C	org.telegram.tgnet.TLRPC$TL_secureFileEmpty	org.telegram.tgnet.TLRPC$TL_secureFileEmpty
C	org.telegram.tgnet.TLRPC$TL_securePasswordKdfAlgoPBKDF2HMACSHA512iter100000	org.telegram.tgnet.TLRPC$TL_securePasswordKdfAlgoPBKDF2HMACSHA512iter100000
C	org.telegram.tgnet.TLRPC$TL_securePasswordKdfAlgoSHA512	org.telegram.tgnet.TLRPC$TL_securePasswordKdfAlgoSHA512
C	org.telegram.tgnet.TLRPC$TL_securePlainEmail	org.telegram.tgnet.TLRPC$TL_securePlainEmail
C	org.telegram.tgnet.TLRPC$TL_securePlainPhone	org.telegram.tgnet.TLRPC$TL_securePlainPhone
C	org.telegram.tgnet.TLRPC$TL_secureRequiredType	org.telegram.tgnet.TLRPC$TL_secureRequiredType
C	org.telegram.tgnet.TLRPC$TL_secureRequiredTypeOneOf	org.telegram.tgnet.TLRPC$TL_secureRequiredTypeOneOf
C	org.telegram.tgnet.TLRPC$TL_secureSecretSettings	org.telegram.tgnet.TLRPC$TL_secureSecretSettings
C	org.telegram.tgnet.TLRPC$TL_secureValue	org.telegram.tgnet.TLRPC$TL_secureValue
C	org.telegram.tgnet.TLRPC$TL_secureValueError	org.telegram.tgnet.TLRPC$TL_secureValueError
C	org.telegram.tgnet.TLRPC$TL_secureValueErrorData	org.telegram.tgnet.TLRPC$TL_secureValueErrorData
C	org.telegram.tgnet.TLRPC$TL_secureValueErrorFile	org.telegram.tgnet.TLRPC$TL_secureValueErrorFile
C	org.telegram.tgnet.TLRPC$TL_secureValueErrorFiles	org.telegram.tgnet.TLRPC$TL_secureValueErrorFiles
C	org.telegram.tgnet.TLRPC$TL_secureValueErrorReverseSide	org.telegram.tgnet.TLRPC$TL_secureValueErrorReverseSide
C	org.telegram.tgnet.TLRPC$TL_secureValueErrorSelfie	org.telegram.tgnet.TLRPC$TL_secureValueErrorSelfie
C	org.telegram.tgnet.TLRPC$TL_secureValueErrorTranslationFile	org.telegram.tgnet.TLRPC$TL_secureValueErrorTranslationFile
C	org.telegram.tgnet.TLRPC$TL_secureValueErrorTranslationFiles	org.telegram.tgnet.TLRPC$TL_secureValueErrorTranslationFiles
C	org.telegram.tgnet.TLRPC$TL_secureValueTypeBankStatement	org.telegram.tgnet.TLRPC$TL_secureValueTypeBankStatement
C	org.telegram.tgnet.TLRPC$TL_secureValueTypeDriverLicense	org.telegram.tgnet.TLRPC$TL_secureValueTypeDriverLicense
C	org.telegram.tgnet.TLRPC$TL_secureValueTypeEmail	org.telegram.tgnet.TLRPC$TL_secureValueTypeEmail
C	org.telegram.tgnet.TLRPC$TL_secureValueTypeIdentityCard	org.telegram.tgnet.TLRPC$TL_secureValueTypeIdentityCard
C	org.telegram.tgnet.TLRPC$TL_secureValueTypeInternalPassport	org.telegram.tgnet.TLRPC$TL_secureValueTypeInternalPassport
C	org.telegram.tgnet.TLRPC$TL_secureValueTypePassport	org.telegram.tgnet.TLRPC$TL_secureValueTypePassport
C	org.telegram.tgnet.TLRPC$TL_secureValueTypePassportRegistration	org.telegram.tgnet.TLRPC$TL_secureValueTypePassportRegistration
C	org.telegram.tgnet.TLRPC$TL_secureValueTypePersonalDetails	org.telegram.tgnet.TLRPC$TL_secureValueTypePersonalDetails
C	org.telegram.tgnet.TLRPC$TL_secureValueTypePhone	org.telegram.tgnet.TLRPC$TL_secureValueTypePhone
C	org.telegram.tgnet.TLRPC$TL_secureValueTypeRentalAgreement	org.telegram.tgnet.TLRPC$TL_secureValueTypeRentalAgreement
C	org.telegram.tgnet.TLRPC$TL_secureValueTypeTemporaryRegistration	org.telegram.tgnet.TLRPC$TL_secureValueTypeTemporaryRegistration
C	org.telegram.tgnet.TLRPC$TL_secureValueTypeUtilityBill	org.telegram.tgnet.TLRPC$TL_secureValueTypeUtilityBill
C	org.telegram.tgnet.TLRPC$TL_sendAsPeer	org.telegram.tgnet.TLRPC$TL_sendAsPeer
C	org.telegram.tgnet.TLRPC$TL_sendMessageCancelAction	org.telegram.tgnet.TLRPC$TL_sendMessageCancelAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageChooseContactAction	org.telegram.tgnet.TLRPC$TL_sendMessageChooseContactAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageChooseStickerAction	org.telegram.tgnet.TLRPC$TL_sendMessageChooseStickerAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageEmojiInteractionSeen	org.telegram.tgnet.TLRPC$TL_sendMessageEmojiInteractionSeen
C	org.telegram.tgnet.TLRPC$TL_sendMessageGamePlayAction	org.telegram.tgnet.TLRPC$TL_sendMessageGamePlayAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageGeoLocationAction	org.telegram.tgnet.TLRPC$TL_sendMessageGeoLocationAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageHistoryImportAction	org.telegram.tgnet.TLRPC$TL_sendMessageHistoryImportAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageRecordAudioAction	org.telegram.tgnet.TLRPC$TL_sendMessageRecordAudioAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageRecordRoundAction	org.telegram.tgnet.TLRPC$TL_sendMessageRecordRoundAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageRecordVideoAction	org.telegram.tgnet.TLRPC$TL_sendMessageRecordVideoAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageRichMessageDraftAction	org.telegram.tgnet.TLRPC$TL_sendMessageRichMessageDraftAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageStopDraftAction	org.telegram.tgnet.TLRPC$TL_sendMessageStopDraftAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageTextDraftAction	org.telegram.tgnet.TLRPC$TL_sendMessageTextDraftAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageTypingAction	org.telegram.tgnet.TLRPC$TL_sendMessageTypingAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageUploadAudioAction	org.telegram.tgnet.TLRPC$TL_sendMessageUploadAudioAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageUploadAudioAction_old	org.telegram.tgnet.TLRPC$TL_sendMessageUploadAudioAction_old
C	org.telegram.tgnet.TLRPC$TL_sendMessageUploadDocumentAction	org.telegram.tgnet.TLRPC$TL_sendMessageUploadDocumentAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageUploadDocumentAction_old	org.telegram.tgnet.TLRPC$TL_sendMessageUploadDocumentAction_old
C	org.telegram.tgnet.TLRPC$TL_sendMessageUploadPhotoAction	org.telegram.tgnet.TLRPC$TL_sendMessageUploadPhotoAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageUploadPhotoAction_old	org.telegram.tgnet.TLRPC$TL_sendMessageUploadPhotoAction_old
C	org.telegram.tgnet.TLRPC$TL_sendMessageUploadRoundAction	org.telegram.tgnet.TLRPC$TL_sendMessageUploadRoundAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageUploadRoundAction_layer66	org.telegram.tgnet.TLRPC$TL_sendMessageUploadRoundAction_layer66
C	org.telegram.tgnet.TLRPC$TL_sendMessageUploadVideoAction	org.telegram.tgnet.TLRPC$TL_sendMessageUploadVideoAction
C	org.telegram.tgnet.TLRPC$TL_sendMessageUploadVideoAction_old	org.telegram.tgnet.TLRPC$TL_sendMessageUploadVideoAction_old
C	org.telegram.tgnet.TLRPC$TL_shippingOption	org.telegram.tgnet.TLRPC$TL_shippingOption
C	org.telegram.tgnet.TLRPC$TL_speakingInGroupCallAction	org.telegram.tgnet.TLRPC$TL_speakingInGroupCallAction
C	org.telegram.tgnet.TLRPC$TL_sponsoredMessage	org.telegram.tgnet.TLRPC$TL_sponsoredMessage
C	org.telegram.tgnet.TLRPC$TL_sponsoredMessageReportOption	org.telegram.tgnet.TLRPC$TL_sponsoredMessageReportOption
C	org.telegram.tgnet.TLRPC$TL_sponsoredPeer	org.telegram.tgnet.TLRPC$TL_sponsoredPeer
C	org.telegram.tgnet.TLRPC$TL_starsRevenueStatus	org.telegram.tgnet.TLRPC$TL_starsRevenueStatus
C	org.telegram.tgnet.TLRPC$TL_stickerKeyword	org.telegram.tgnet.TLRPC$TL_stickerKeyword
C	org.telegram.tgnet.TLRPC$TL_stickerPack	org.telegram.tgnet.TLRPC$TL_stickerPack
C	org.telegram.tgnet.TLRPC$TL_stickerSet	org.telegram.tgnet.TLRPC$TL_stickerSet
C	org.telegram.tgnet.TLRPC$TL_stickerSetFullCovered	org.telegram.tgnet.TLRPC$TL_stickerSetFullCovered
C	org.telegram.tgnet.TLRPC$TL_stickerSetFullCovered_layer146	org.telegram.tgnet.TLRPC$TL_stickerSetFullCovered_layer146
C	org.telegram.tgnet.TLRPC$TL_stickerSetNoCovered	org.telegram.tgnet.TLRPC$TL_stickerSetNoCovered
C	org.telegram.tgnet.TLRPC$TL_stickers_addStickerToSet	org.telegram.tgnet.TLRPC$TL_stickers_addStickerToSet
C	org.telegram.tgnet.TLRPC$TL_stickers_createStickerSet	org.telegram.tgnet.TLRPC$TL_stickers_createStickerSet
C	org.telegram.tgnet.TLRPC$TL_stickers_suggestedShortName	org.telegram.tgnet.TLRPC$TL_stickers_suggestedShortName
C	org.telegram.tgnet.TLRPC$TL_storage_fileWebp	org.telegram.tgnet.TLRPC$storage_FileType
C	org.telegram.tgnet.TLRPC$TL_textWithEntities	org.telegram.tgnet.TLRPC$TL_textWithEntities
C	org.telegram.tgnet.TLRPC$TL_theme	org.telegram.tgnet.TLRPC$TL_theme
C	org.telegram.tgnet.TLRPC$TL_themeSettings	org.telegram.tgnet.TLRPC$TL_themeSettings
C	org.telegram.tgnet.TLRPC$TL_timezone	org.telegram.tgnet.TLRPC$TL_timezone
C	org.telegram.tgnet.TLRPC$TL_todoCompletion	org.telegram.tgnet.TLRPC$TL_todoCompletion
C	org.telegram.tgnet.TLRPC$TL_topPeer	org.telegram.tgnet.TLRPC$TL_topPeer
C	org.telegram.tgnet.TLRPC$TL_topPeerCategoryBotsApp	org.telegram.tgnet.TLRPC$TL_topPeerCategoryBotsApp
C	org.telegram.tgnet.TLRPC$TL_topPeerCategoryBotsGuestChat	org.telegram.tgnet.TLRPC$TL_topPeerCategoryBotsGuestChat
C	org.telegram.tgnet.TLRPC$TL_topPeerCategoryBotsInline	org.telegram.tgnet.TLRPC$TL_topPeerCategoryBotsInline
C	org.telegram.tgnet.TLRPC$TL_topPeerCategoryPeers	org.telegram.tgnet.TLRPC$TL_topPeerCategoryPeers
C	org.telegram.tgnet.TLRPC$TL_updateShort	org.telegram.tgnet.TLRPC$TL_updateShort
C	org.telegram.tgnet.TLRPC$TL_updateShortMessage	org.telegram.tgnet.TLRPC$TL_updateShortMessage
C	org.telegram.tgnet.TLRPC$TL_updateShortSentMessage	org.telegram.tgnet.TLRPC$TL_updateShortSentMessage
C	org.telegram.tgnet.TLRPC$TL_updates	org.telegram.tgnet.TLRPC$TL_updates
C	org.telegram.tgnet.TLRPC$TL_updatesCombined	org.telegram.tgnet.TLRPC$TL_updatesCombined
C	org.telegram.tgnet.TLRPC$TL_updatesTooLong	org.telegram.tgnet.TLRPC$TL_updatesTooLong
C	org.telegram.tgnet.TLRPC$TL_updates_channelDifference	org.telegram.tgnet.TLRPC$TL_updates_channelDifference
C	org.telegram.tgnet.TLRPC$TL_updates_channelDifferenceEmpty	org.telegram.tgnet.TLRPC$TL_updates_channelDifferenceEmpty
C	org.telegram.tgnet.TLRPC$TL_updates_channelDifferenceTooLong	org.telegram.tgnet.TLRPC$TL_updates_channelDifferenceTooLong
C	org.telegram.tgnet.TLRPC$TL_updates_differenceEmpty	org.telegram.tgnet.TLRPC$TL_updates_differenceEmpty
C	org.telegram.tgnet.TLRPC$TL_updates_differenceSlice	org.telegram.tgnet.TLRPC$TL_updates_differenceSlice
C	org.telegram.tgnet.TLRPC$TL_updates_getDifference	org.telegram.tgnet.TLRPC$TL_updates_getDifference
C	org.telegram.tgnet.TLRPC$TL_updates_state	org.telegram.tgnet.TLRPC$TL_updates_state
C	org.telegram.tgnet.TLRPC$TL_upload_cdnFile	org.telegram.tgnet.TLRPC$TL_upload_cdnFile
C	org.telegram.tgnet.TLRPC$TL_upload_cdnFileReuploadNeeded	org.telegram.tgnet.TLRPC$TL_upload_cdnFileReuploadNeeded
C	org.telegram.tgnet.TLRPC$TL_upload_file	org.telegram.tgnet.TLRPC$TL_upload_file
C	org.telegram.tgnet.TLRPC$TL_upload_fileCdnRedirect	org.telegram.tgnet.TLRPC$TL_upload_fileCdnRedirect
