# Telegram Play 12.10.2 (70862), base APK SHA-256 b923544110654a2c0ae4e0d5829c1606b9f8807f76088fb4142622a93e408f8e
C	org.telegram.tgnet.TLRPC$TL_messageActionGiftCode_layer216	org.telegram.tgnet.uu
C	org.telegram.tgnet.TLRPC$TL_messageActionGiftPremium	org.telegram.tgnet.vu
C	org.telegram.tgnet.TLRPC$TL_messageActionGiftPremium_layer216	org.telegram.tgnet.wu
C	org.telegram.tgnet.TLRPC$TL_messageActionGiftStars	org.telegram.tgnet.xu
C	org.telegram.tgnet.TLRPC$TL_messageActionGiftTon	org.telegram.tgnet.yu
C	org.telegram.tgnet.TLRPC$TL_messageActionGiveawayLaunch	org.telegram.tgnet.zu
C	org.telegram.tgnet.TLRPC$TL_messageActionGiveawayLaunch_layer186	org.telegram.tgnet.av
C	org.telegram.tgnet.TLRPC$TL_messageActionGiveawayResults	org.telegram.tgnet.bv
C	org.telegram.tgnet.TLRPC$TL_messageActionGiveawayResults_layer186	org.telegram.tgnet.cv
C	org.telegram.tgnet.TLRPC$TL_messageActionGroupCall	org.telegram.tgnet.dv
C	org.telegram.tgnet.TLRPC$TL_messageActionGroupCallScheduled	org.telegram.tgnet.ev
C	org.telegram.tgnet.TLRPC$TL_messageActionHistoryClear	org.telegram.tgnet.fv
C	org.telegram.tgnet.TLRPC$TL_messageActionInviteToGroupCall	org.telegram.tgnet.gv
C	org.telegram.tgnet.TLRPC$TL_messageActionInviteToGroupCall_layer131	org.telegram.tgnet.hv
C	org.telegram.tgnet.TLRPC$TL_messageActionLoginUnknownLocation	org.telegram.tgnet.iv
C	org.telegram.tgnet.TLRPC$TL_messageActionManagedBotCreated	org.telegram.tgnet.jv
C	org.telegram.tgnet.TLRPC$TL_messageActionNewCreatorPending	org.telegram.tgnet.kv
C	org.telegram.tgnet.TLRPC$TL_messageActionNoForwardsRequest	org.telegram.tgnet.lv
C	org.telegram.tgnet.TLRPC$TL_messageActionNoForwardsToggle	org.telegram.tgnet.mv
C	org.telegram.tgnet.TLRPC$TL_messageActionPaidMessagesPrice	org.telegram.tgnet.nv
C	org.telegram.tgnet.TLRPC$TL_messageActionPaidMessagesPrice_layer203	org.telegram.tgnet.ov
C	org.telegram.tgnet.TLRPC$TL_messageActionPaidMessagesRefunded	org.telegram.tgnet.pv
C	org.telegram.tgnet.TLRPC$TL_messageActionPaymentRefunded	org.telegram.tgnet.qv
C	org.telegram.tgnet.TLRPC$TL_messageActionPaymentSent	org.telegram.tgnet.rv
C	org.telegram.tgnet.TLRPC$TL_messageActionPaymentSentMe	org.telegram.tgnet.sv
C	org.telegram.tgnet.TLRPC$TL_messageActionPaymentSentMe_layer193	org.telegram.tgnet.tv
C	org.telegram.tgnet.TLRPC$TL_messageActionPaymentSent_layer193	org.telegram.tgnet.uv
C	org.telegram.tgnet.TLRPC$TL_messageActionPhoneCall	org.telegram.tgnet.vv
C	org.telegram.tgnet.TLRPC$TL_messageActionPhoneNumberRequest	org.telegram.tgnet.wv
C	org.telegram.tgnet.TLRPC$TL_messageActionPinMessage	org.telegram.tgnet.xv
C	org.telegram.tgnet.TLRPC$TL_messageActionPollAppendAnswer	org.telegram.tgnet.yv
C	org.telegram.tgnet.TLRPC$TL_messageActionPollDeleteAnswer	org.telegram.tgnet.zv
C	org.telegram.tgnet.TLRPC$TL_messageActionPrizeStars	org.telegram.tgnet.aw
C	org.telegram.tgnet.TLRPC$TL_messageActionRequestedPeer	org.telegram.tgnet.bw
C	org.telegram.tgnet.TLRPC$TL_messageActionRequestedPeer_layer168	org.telegram.tgnet.cw
C	org.telegram.tgnet.TLRPC$TL_messageActionScreenshotTaken	org.telegram.tgnet.dw
C	org.telegram.tgnet.TLRPC$TL_messageActionSecureValuesSent	org.telegram.tgnet.ew
C	org.telegram.tgnet.TLRPC$TL_messageActionSetChatTheme	org.telegram.tgnet.fw
C	org.telegram.tgnet.TLRPC$TL_messageActionSetChatTheme_layer213	org.telegram.tgnet.gw
C	org.telegram.tgnet.TLRPC$TL_messageActionSetChatWallPaper	org.telegram.tgnet.hw
C	org.telegram.tgnet.TLRPC$TL_messageActionSetChatWallPaper_layer166	org.telegram.tgnet.iw
C	org.telegram.tgnet.TLRPC$TL_messageActionSetMessagesTTL	org.telegram.tgnet.jw
C	org.telegram.tgnet.TLRPC$TL_messageActionSetMessagesTTL_layer149	org.telegram.tgnet.kw
C	org.telegram.tgnet.TLRPC$TL_messageActionSetSameChatWallPaper	org.telegram.tgnet.lw
C	org.telegram.tgnet.TLRPC$TL_messageActionStarGift	org.telegram.tgnet.mw
C	org.telegram.tgnet.TLRPC$TL_messageActionStarGiftPurchaseOffer	org.telegram.tgnet.nw
C	org.telegram.tgnet.TLRPC$TL_messageActionStarGiftPurchaseOfferDeclined	org.telegram.tgnet.ow
C	org.telegram.tgnet.TLRPC$TL_messageActionStarGiftUnique	org.telegram.tgnet.pw
C	org.telegram.tgnet.TLRPC$TL_messageActionStarGiftUnique_layer228	org.telegram.tgnet.qw
C	org.telegram.tgnet.TLRPC$TL_messageActionStarGift_layer219	org.telegram.tgnet.rw
C	org.telegram.tgnet.TLRPC$TL_messageActionSuggestBirthday	org.telegram.tgnet.sw
C	org.telegram.tgnet.TLRPC$TL_messageActionSuggestProfilePhoto	org.telegram.tgnet.tw
C	org.telegram.tgnet.TLRPC$TL_messageActionSuggestedPostApproval	org.telegram.tgnet.uw
C	org.telegram.tgnet.TLRPC$TL_messageActionSuggestedPostRefund	org.telegram.tgnet.vw
C	org.telegram.tgnet.TLRPC$TL_messageActionSuggestedPostSuccess	org.telegram.tgnet.ww
C	org.telegram.tgnet.TLRPC$TL_messageActionTTLChange	org.telegram.tgnet.xw
C	org.telegram.tgnet.TLRPC$TL_messageActionTodoAppendTasks	org.telegram.tgnet.yw
C	org.telegram.tgnet.TLRPC$TL_messageActionTopicCreate	org.telegram.tgnet.ax
C	org.telegram.tgnet.TLRPC$TL_messageActionTopicEdit	org.telegram.tgnet.bx
C	org.telegram.tgnet.TLRPC$TL_messageActionTopicEdit_layer149	org.telegram.tgnet.cx
C	org.telegram.tgnet.TLRPC$TL_messageActionUserJoined	org.telegram.tgnet.dx
C	org.telegram.tgnet.TLRPC$TL_messageActionUserUpdatedPhoto	org.telegram.tgnet.ex
C	org.telegram.tgnet.TLRPC$TL_messageActionWebViewDataSent	org.telegram.tgnet.fx
C	org.telegram.tgnet.TLRPC$TL_messageActionWebViewDataSentMe	org.telegram.tgnet.gx
C	org.telegram.tgnet.TLRPC$TL_messageEmpty	org.telegram.tgnet.hx
C	org.telegram.tgnet.TLRPC$TL_messageEmpty_layer122	org.telegram.tgnet.ix
C	org.telegram.tgnet.TLRPC$TL_messageEncryptedAction	org.telegram.tgnet.jx
C	org.telegram.tgnet.TLRPC$TL_messageEntityBankCard	org.telegram.tgnet.kx
C	org.telegram.tgnet.TLRPC$TL_messageEntityBlockquote	org.telegram.tgnet.lx
C	org.telegram.tgnet.TLRPC$TL_messageEntityBlockquote_layer180	org.telegram.tgnet.mx
C	org.telegram.tgnet.TLRPC$TL_messageEntityBold	org.telegram.tgnet.nx
C	org.telegram.tgnet.TLRPC$TL_messageEntityBotCommand	org.telegram.tgnet.ox
C	org.telegram.tgnet.TLRPC$TL_messageEntityCode	org.telegram.tgnet.qx
C	org.telegram.tgnet.TLRPC$TL_messageEntityCustomEmoji	org.telegram.tgnet.rx
C	org.telegram.tgnet.TLRPC$TL_messageEntityDiffDelete	org.telegram.tgnet.sx
C	org.telegram.tgnet.TLRPC$TL_messageEntityDiffInsert	org.telegram.tgnet.tx
C	org.telegram.tgnet.TLRPC$TL_messageEntityDiffReplace	org.telegram.tgnet.ux
C	org.telegram.tgnet.TLRPC$TL_messageEntityEmail	org.telegram.tgnet.vx
C	org.telegram.tgnet.TLRPC$TL_messageEntityFormattedDate	org.telegram.tgnet.wx
C	org.telegram.tgnet.TLRPC$TL_messageEntityHashtag	org.telegram.tgnet.xx
C	org.telegram.tgnet.TLRPC$TL_messageEntityItalic	org.telegram.tgnet.yx
C	org.telegram.tgnet.TLRPC$TL_messageEntityMention	org.telegram.tgnet.zx
C	org.telegram.tgnet.TLRPC$TL_messageEntityMentionName	org.telegram.tgnet.ay
C	org.telegram.tgnet.TLRPC$TL_messageEntityMentionName_layer131	org.telegram.tgnet.cy
C	org.telegram.tgnet.TLRPC$TL_messageEntityPhone	org.telegram.tgnet.dy
C	org.telegram.tgnet.TLRPC$TL_messageEntityPre	org.telegram.tgnet.ey
C	org.telegram.tgnet.TLRPC$TL_messageEntitySpoiler	org.telegram.tgnet.fy
C	org.telegram.tgnet.TLRPC$TL_messageEntityStrike	org.telegram.tgnet.gy
C	org.telegram.tgnet.TLRPC$TL_messageEntityTextUrl	org.telegram.tgnet.hy
C	org.telegram.tgnet.TLRPC$TL_messageEntityUnderline	org.telegram.tgnet.iy
C	org.telegram.tgnet.TLRPC$TL_messageEntityUnknown	org.telegram.tgnet.jy
C	org.telegram.tgnet.TLRPC$TL_messageEntityUrl	org.telegram.tgnet.ky
C	org.telegram.tgnet.TLRPC$TL_messageExtendedMedia	org.telegram.tgnet.ly
C	org.telegram.tgnet.TLRPC$TL_messageExtendedMediaPreview	org.telegram.tgnet.my
C	org.telegram.tgnet.TLRPC$TL_messageForwarded_old2	org.telegram.tgnet.ny
C	org.telegram.tgnet.TLRPC$TL_messageForwarded_old	org.telegram.tgnet.oy
C	org.telegram.tgnet.TLRPC$TL_messageFwdHeader_layer96	org.telegram.tgnet.qy
C	org.telegram.tgnet.TLRPC$TL_messageMediaContact	org.telegram.tgnet.sy
C	org.telegram.tgnet.TLRPC$TL_messageMediaContact_layer81	org.telegram.tgnet.ty
C	org.telegram.tgnet.TLRPC$TL_messageMediaDice	org.telegram.tgnet.uy
C	org.telegram.tgnet.TLRPC$TL_messageMediaDice_layer220	org.telegram.tgnet.vy
C	org.telegram.tgnet.TLRPC$TL_messageMediaDocument	org.telegram.tgnet.wy
C	org.telegram.tgnet.TLRPC$TL_messageMediaDocument_layer197_2	org.telegram.tgnet.xy
C	org.telegram.tgnet.TLRPC$TL_messageMediaDocument_layer68	org.telegram.tgnet.yy
C	org.telegram.tgnet.TLRPC$TL_messageMediaDocument_layer74	org.telegram.tgnet.zy
C	org.telegram.tgnet.TLRPC$TL_messageMediaDocument_old	org.telegram.tgnet.az
C	org.telegram.tgnet.TLRPC$TL_messageMediaEmpty	org.telegram.tgnet.bz
C	org.telegram.tgnet.TLRPC$TL_messageMediaGame	org.telegram.tgnet.cz
C	org.telegram.tgnet.TLRPC$TL_messageMediaGeo	org.telegram.tgnet.dz
C	org.telegram.tgnet.TLRPC$TL_messageMediaGeoLive	org.telegram.tgnet.ez
C	org.telegram.tgnet.TLRPC$TL_messageMediaGeoLive_layer119	org.telegram.tgnet.fz
C	org.telegram.tgnet.TLRPC$TL_messageMediaGiveaway	org.telegram.tgnet.gz
C	org.telegram.tgnet.TLRPC$TL_messageMediaGiveawayResults	org.telegram.tgnet.hz
C	org.telegram.tgnet.TLRPC$TL_messageMediaGiveawayResults_layer186	org.telegram.tgnet.iz
C	org.telegram.tgnet.TLRPC$TL_messageMediaGiveaway_layer186	org.telegram.tgnet.jz
C	org.telegram.tgnet.TLRPC$TL_messageMediaInvoice	org.telegram.tgnet.kz
C	org.telegram.tgnet.TLRPC$TL_messageMediaInvoice_layer145	org.telegram.tgnet.lz
C	org.telegram.tgnet.TLRPC$TL_messageMediaPaidMedia	org.telegram.tgnet.mz
C	org.telegram.tgnet.TLRPC$TL_messageMediaPhoto	org.telegram.tgnet.nz
C	org.telegram.tgnet.TLRPC$TL_messageMediaPhoto_layer223	org.telegram.tgnet.oz
C	org.telegram.tgnet.TLRPC$TL_messageMediaPhoto_layer68	org.telegram.tgnet.pz
C	org.telegram.tgnet.TLRPC$TL_messageMediaPhoto_layer74	org.telegram.tgnet.qz
C	org.telegram.tgnet.TLRPC$TL_messageMediaPhoto_old	org.telegram.tgnet.rz
C	org.telegram.tgnet.TLRPC$TL_messageMediaPoll	org.telegram.tgnet.sz
C	org.telegram.tgnet.TLRPC$TL_messageMediaStory	org.telegram.tgnet.uz
C	org.telegram.tgnet.TLRPC$TL_messageMediaToDo	org.telegram.tgnet.wz
C	org.telegram.tgnet.TLRPC$TL_messageMediaUnsupported	org.telegram.tgnet.xz
C	org.telegram.tgnet.TLRPC$TL_messageMediaUnsupported_old	org.telegram.tgnet.yz
C	org.telegram.tgnet.TLRPC$TL_messageMediaVenue	org.telegram.tgnet.zz
C	org.telegram.tgnet.TLRPC$TL_messageMediaVideoStream	org.telegram.tgnet.a00
C	org.telegram.tgnet.TLRPC$TL_messageMediaVideo_layer45	org.telegram.tgnet.ry
C	org.telegram.tgnet.TLRPC$TL_messageMediaVideo_old	org.telegram.tgnet.b00
C	org.telegram.tgnet.TLRPC$TL_messageMediaWebPage	org.telegram.tgnet.c00
C	org.telegram.tgnet.TLRPC$TL_messageMediaWebPage_layer165	org.telegram.tgnet.d00
C	org.telegram.tgnet.TLRPC$TL_messagePeerReaction_layer137	org.telegram.tgnet.f00
C	org.telegram.tgnet.TLRPC$TL_messagePeerReaction_layer154	org.telegram.tgnet.e00
C	org.telegram.tgnet.TLRPC$TL_messagePeerVoteInputOption	org.telegram.tgnet.h00
C	org.telegram.tgnet.TLRPC$TL_messagePeerVoteMultiple	org.telegram.tgnet.g00
C	org.telegram.tgnet.TLRPC$TL_messageReactions	org.telegram.tgnet.i00
C	org.telegram.tgnet.TLRPC$TL_messageReactions_layer137	org.telegram.tgnet.j00
C	org.telegram.tgnet.TLRPC$TL_messageReactor_old	org.telegram.tgnet.l00
C	org.telegram.tgnet.TLRPC$TL_messageReplies	org.telegram.tgnet.m00
C	org.telegram.tgnet.TLRPC$TL_messageReplies_layer131	org.telegram.tgnet.n00
C	org.telegram.tgnet.TLRPC$TL_messageReplyHeader	org.telegram.tgnet.o00
C	org.telegram.tgnet.TLRPC$TL_messageReplyHeader_layer223	org.telegram.tgnet.p00
C	org.telegram.tgnet.TLRPC$TL_messageReplyStoryHeader	org.telegram.tgnet.q00
C	org.telegram.tgnet.TLRPC$TL_messageReplyStoryHeader_layer174	org.telegram.tgnet.r00
C	org.telegram.tgnet.TLRPC$TL_messageReportOption	org.telegram.tgnet.s00
C	org.telegram.tgnet.TLRPC$TL_messageService	org.telegram.tgnet.t00
C	org.telegram.tgnet.TLRPC$TL_messageService_old	org.telegram.tgnet.u00
C	org.telegram.tgnet.TLRPC$TL_messageViews	org.telegram.tgnet.v00
C	org.telegram.tgnet.TLRPC$TL_message_old2	org.telegram.tgnet.x00
C	org.telegram.tgnet.TLRPC$TL_message_old3	org.telegram.tgnet.y00
C	org.telegram.tgnet.TLRPC$TL_message_old4	org.telegram.tgnet.z00
C	org.telegram.tgnet.TLRPC$TL_message_old	org.telegram.tgnet.a10
C	org.telegram.tgnet.TLRPC$TL_message_secret	org.telegram.tgnet.b10
C	org.telegram.tgnet.TLRPC$TL_message_secret_layer72	org.telegram.tgnet.c10
C	org.telegram.tgnet.TLRPC$TL_message_secret_old	org.telegram.tgnet.d10
C	org.telegram.tgnet.TLRPC$TL_messages_acceptUrlAuth	org.telegram.tgnet.e10
C	org.telegram.tgnet.TLRPC$TL_messages_addChatUser	org.telegram.tgnet.f10
C	org.telegram.tgnet.TLRPC$TL_messages_addPollAnswer	org.telegram.tgnet.g10
C	org.telegram.tgnet.TLRPC$TL_messages_affectedFoundMessages	org.telegram.tgnet.h10
C	org.telegram.tgnet.TLRPC$TL_messages_affectedHistory	org.telegram.tgnet.i10
C	org.telegram.tgnet.TLRPC$TL_messages_affectedMessages	org.telegram.tgnet.j10
C	org.telegram.tgnet.TLRPC$TL_messages_allStickers	org.telegram.tgnet.k10
C	org.telegram.tgnet.TLRPC$TL_messages_allStickersNotModified	org.telegram.tgnet.l10
C	org.telegram.tgnet.TLRPC$TL_messages_archivedStickers	org.telegram.tgnet.n10
C	org.telegram.tgnet.TLRPC$TL_messages_availableEffects	org.telegram.tgnet.o10
C	org.telegram.tgnet.TLRPC$TL_messages_availableEffectsNotModified	org.telegram.tgnet.p10
C	org.telegram.tgnet.TLRPC$TL_messages_availableReactions	org.telegram.tgnet.q10
C	org.telegram.tgnet.TLRPC$TL_messages_availableReactionsNotModified	org.telegram.tgnet.r10
C	org.telegram.tgnet.TLRPC$TL_messages_botApp	org.telegram.tgnet.s10
C	org.telegram.tgnet.TLRPC$TL_messages_botCallbackAnswer	org.telegram.tgnet.t10
C	org.telegram.tgnet.TLRPC$TL_messages_botResults	org.telegram.tgnet.u10
C	org.telegram.tgnet.TLRPC$TL_messages_botResults_layer153	org.telegram.tgnet.v10
C	org.telegram.tgnet.TLRPC$TL_messages_botResults_layer71	org.telegram.tgnet.w10
C	org.telegram.tgnet.TLRPC$TL_messages_channelMessages	org.telegram.tgnet.x10
C	org.telegram.tgnet.TLRPC$TL_messages_chatAdminsWithInvites	org.telegram.tgnet.y10
C	org.telegram.tgnet.TLRPC$TL_messages_chatFull	org.telegram.tgnet.z10
C	org.telegram.tgnet.TLRPC$TL_messages_chatInviteImporters	org.telegram.tgnet.a20
C	org.telegram.tgnet.TLRPC$TL_messages_chats	org.telegram.tgnet.b20
C	org.telegram.tgnet.TLRPC$TL_messages_chatsSlice	org.telegram.tgnet.c20
C	org.telegram.tgnet.TLRPC$TL_messages_checkHistoryImport	org.telegram.tgnet.d20
C	org.telegram.tgnet.TLRPC$TL_messages_checkHistoryImportPeer	org.telegram.tgnet.e20
C	org.telegram.tgnet.TLRPC$TL_messages_checkedHistoryImportPeer	org.telegram.tgnet.g20
C	org.telegram.tgnet.TLRPC$TL_messages_composeRichMessageWithAI	org.telegram.tgnet.h20
C	org.telegram.tgnet.TLRPC$TL_messages_createChat	org.telegram.tgnet.i20
C	org.telegram.tgnet.TLRPC$TL_messages_deleteHistory	org.telegram.tgnet.k20
C	org.telegram.tgnet.TLRPC$TL_messages_deleteMessages	org.telegram.tgnet.l20
C	org.telegram.tgnet.TLRPC$TL_messages_deleteQuickReplyMessages	org.telegram.tgnet.o20
C	org.telegram.tgnet.TLRPC$TL_messages_deleteScheduledMessages	org.telegram.tgnet.r20
C	org.telegram.tgnet.TLRPC$TL_messages_dhConfig	org.telegram.tgnet.s20
C	org.telegram.tgnet.TLRPC$TL_messages_dhConfigNotModified	org.telegram.tgnet.t20
C	org.telegram.tgnet.TLRPC$TL_messages_dialogFilters	org.telegram.tgnet.u20
C	org.telegram.tgnet.TLRPC$TL_messages_dialogs	org.telegram.tgnet.v20
C	org.telegram.tgnet.TLRPC$TL_messages_dialogsSlice	org.telegram.tgnet.w20
C	org.telegram.tgnet.TLRPC$TL_messages_discardEncryption	org.telegram.tgnet.x20
C	org.telegram.tgnet.TLRPC$TL_messages_discussionMessage	org.telegram.tgnet.y20
C	org.telegram.tgnet.TLRPC$TL_messages_editChatAdmin	org.telegram.tgnet.z20
C	org.telegram.tgnet.TLRPC$TL_messages_editChatDefaultBannedRights	org.telegram.tgnet.a30
C	org.telegram.tgnet.TLRPC$TL_messages_editMessage	org.telegram.tgnet.f30
C	org.telegram.tgnet.TLRPC$TL_messages_emojiGameOutcome	org.telegram.tgnet.g30
C	org.telegram.tgnet.TLRPC$TL_messages_emojiGroups	org.telegram.tgnet.h30
C	org.telegram.tgnet.TLRPC$TL_messages_emojiGroupsNotModified	org.telegram.tgnet.i30
C	org.telegram.tgnet.TLRPC$TL_messages_exportChatInvite	org.telegram.tgnet.e30
C	org.telegram.tgnet.TLRPC$TL_messages_exportedChatInvite	org.telegram.tgnet.j30
C	org.telegram.tgnet.TLRPC$TL_messages_exportedChatInviteReplaced	org.telegram.tgnet.k30
C	org.telegram.tgnet.TLRPC$TL_messages_exportedChatInvites	org.telegram.tgnet.l30
C	org.telegram.tgnet.TLRPC$TL_messages_faveSticker	org.telegram.tgnet.m30
C	org.telegram.tgnet.TLRPC$TL_messages_favedStickers	org.telegram.tgnet.n30
C	org.telegram.tgnet.TLRPC$TL_messages_favedStickersNotModified	org.telegram.tgnet.o30
C	org.telegram.tgnet.TLRPC$TL_messages_featuredStickers	org.telegram.tgnet.p30
C	org.telegram.tgnet.TLRPC$TL_messages_featuredStickersNotModified	org.telegram.tgnet.q30
C	org.telegram.tgnet.TLRPC$TL_messages_forumTopics	org.telegram.tgnet.r30
C	org.telegram.tgnet.TLRPC$TL_messages_forwardMessages	org.telegram.tgnet.s30
C	org.telegram.tgnet.TLRPC$TL_messages_foundStickerSets	org.telegram.tgnet.t30
C	org.telegram.tgnet.TLRPC$TL_messages_foundStickerSetsNotModified	org.telegram.tgnet.u30
C	org.telegram.tgnet.TLRPC$TL_messages_foundStickers	org.telegram.tgnet.v30
C	org.telegram.tgnet.TLRPC$TL_messages_foundStickersNotModified	org.telegram.tgnet.w30
C	org.telegram.tgnet.TLRPC$TL_messages_getArchivedStickers	org.telegram.tgnet.x30
C	org.telegram.tgnet.TLRPC$TL_messages_getBotCallbackAnswer	org.telegram.tgnet.z30
C	org.telegram.tgnet.TLRPC$TL_messages_getChatInviteImporters	org.telegram.tgnet.a40
C	org.telegram.tgnet.TLRPC$TL_messages_getDialogs	org.telegram.tgnet.d40
C	org.telegram.tgnet.TLRPC$TL_messages_getExportedChatInvite	org.telegram.tgnet.il
C	org.telegram.tgnet.TLRPC$TL_messages_getExportedChatInvites	org.telegram.tgnet.f40
C	org.telegram.tgnet.TLRPC$TL_messages_getHistory	org.telegram.tgnet.h40
C	org.telegram.tgnet.TLRPC$TL_messages_getMessageReactionsList	org.telegram.tgnet.j40
C	org.telegram.tgnet.TLRPC$TL_messages_getMessages	org.telegram.tgnet.k40
C	org.telegram.tgnet.TLRPC$TL_messages_getMessagesViews	org.telegram.tgnet.l40
C	org.telegram.tgnet.TLRPC$TL_messages_getPeerDialogs	org.telegram.tgnet.m40
C	org.telegram.tgnet.TLRPC$TL_messages_getPollResults	xe.e1
C	org.telegram.tgnet.TLRPC$TL_messages_getRecentStickers	org.telegram.tgnet.q40
C	org.telegram.tgnet.TLRPC$TL_messages_getReplies	org.telegram.tgnet.r40
C	org.telegram.tgnet.TLRPC$TL_messages_getSavedDialogs	org.telegram.tgnet.s40
C	org.telegram.tgnet.TLRPC$TL_messages_getSavedHistory	org.telegram.tgnet.t40
C	org.telegram.tgnet.TLRPC$TL_messages_getSavedReactionTags	org.telegram.tgnet.u40
C	org.telegram.tgnet.TLRPC$TL_messages_getScheduledMessages	org.telegram.tgnet.w40
C	org.telegram.tgnet.TLRPC$TL_messages_getSearchResultsPositions	org.telegram.tgnet.y40
C	org.telegram.tgnet.TLRPC$TL_messages_getTopReactions	org.telegram.tgnet.jn
C	org.telegram.tgnet.TLRPC$TL_messages_getUnreadMentions	org.telegram.tgnet.b50
C	org.telegram.tgnet.TLRPC$TL_messages_getUnreadReactions	org.telegram.tgnet.d50
C	org.telegram.tgnet.TLRPC$TL_messages_historyImport	org.telegram.tgnet.e50
C	org.telegram.tgnet.TLRPC$TL_messages_historyImportParsed	org.telegram.tgnet.f50
C	org.telegram.tgnet.TLRPC$TL_messages_importChatInvite	org.telegram.tgnet.g50
C	org.telegram.tgnet.TLRPC$TL_messages_inactiveChats	org.telegram.tgnet.h50
C	org.telegram.tgnet.TLRPC$TL_messages_initHistoryImport	org.telegram.tgnet.i50
C	org.telegram.tgnet.TLRPC$TL_messages_invitedUsers	org.telegram.tgnet.k50
C	org.telegram.tgnet.TLRPC$TL_messages_messageEditData	org.telegram.tgnet.m50
C	org.telegram.tgnet.TLRPC$TL_messages_messageReactionsList	org.telegram.tgnet.n50
C	org.telegram.tgnet.TLRPC$TL_messages_messageViews	org.telegram.tgnet.o50
C	org.telegram.tgnet.TLRPC$TL_messages_messages	org.telegram.tgnet.p50
C	org.telegram.tgnet.TLRPC$TL_messages_messagesNotModified	org.telegram.tgnet.q50
C	org.telegram.tgnet.TLRPC$TL_messages_messagesSlice	org.telegram.tgnet.r50
C	org.telegram.tgnet.TLRPC$TL_messages_messagesSlice_layer215	org.telegram.tgnet.s50
C	org.telegram.tgnet.TLRPC$TL_messages_messages_layer215	org.telegram.tgnet.t50
C	org.telegram.tgnet.TLRPC$TL_messages_migrateChat	org.telegram.tgnet.u50
C	org.telegram.tgnet.TLRPC$TL_messages_myStickers	org.telegram.tgnet.v50
C	org.telegram.tgnet.TLRPC$TL_messages_peerDialogs	org.telegram.tgnet.w50
C	org.telegram.tgnet.TLRPC$TL_messages_peerSettings	org.telegram.tgnet.x50
C	org.telegram.tgnet.TLRPC$TL_messages_prolongWebView	org.telegram.tgnet.z50
C	org.telegram.tgnet.TLRPC$TL_messages_quickReplies	org.telegram.tgnet.a60
C	org.telegram.tgnet.TLRPC$TL_messages_quickRepliesNotModified	org.telegram.tgnet.b60
C	org.telegram.tgnet.TLRPC$TL_messages_rateTranscribedAudio	org.telegram.tgnet.j20
C	org.telegram.tgnet.TLRPC$TL_messages_reactions	org.telegram.tgnet.c60
C	org.telegram.tgnet.TLRPC$TL_messages_reactionsNotModified	org.telegram.tgnet.d60
C	org.telegram.tgnet.TLRPC$TL_messages_readPollVotes	org.telegram.tgnet.c50
C	org.telegram.tgnet.TLRPC$TL_messages_recentStickers	org.telegram.tgnet.g60
C	org.telegram.tgnet.TLRPC$TL_messages_recentStickersNotModified	org.telegram.tgnet.h60
C	org.telegram.tgnet.TLRPC$TL_messages_report	org.telegram.tgnet.k60
C	org.telegram.tgnet.TLRPC$TL_messages_reportReaction	org.telegram.tgnet.m60
C	org.telegram.tgnet.TLRPC$TL_messages_requestAppWebView	org.telegram.tgnet.p60
C	org.telegram.tgnet.TLRPC$TL_messages_requestChatJoinWebView	org.telegram.tgnet.q60
C	org.telegram.tgnet.TLRPC$TL_messages_requestMainWebView	org.telegram.tgnet.r60
C	org.telegram.tgnet.TLRPC$TL_messages_requestSimpleWebView	org.telegram.tgnet.s60
C	org.telegram.tgnet.TLRPC$TL_messages_requestUrlAuth	org.telegram.tgnet.t60
C	org.telegram.tgnet.TLRPC$TL_messages_requestWebView	org.telegram.tgnet.u60
C	org.telegram.tgnet.TLRPC$TL_messages_saveDraft	org.telegram.tgnet.w60
C	org.telegram.tgnet.TLRPC$TL_messages_saveGif	org.telegram.tgnet.x60
C	org.telegram.tgnet.TLRPC$TL_messages_saveRecentSticker	org.telegram.tgnet.y60
C	org.telegram.tgnet.TLRPC$TL_messages_savedDialogs	org.telegram.tgnet.z60
C	org.telegram.tgnet.TLRPC$TL_messages_savedDialogsNotModified	org.telegram.tgnet.a70
C	org.telegram.tgnet.TLRPC$TL_messages_savedDialogsSlice	org.telegram.tgnet.b70
C	org.telegram.tgnet.TLRPC$TL_messages_savedGifs	org.telegram.tgnet.c70
C	org.telegram.tgnet.TLRPC$TL_messages_savedGifsNotModified	org.telegram.tgnet.d70
C	org.telegram.tgnet.TLRPC$TL_messages_savedReactionsTags	org.telegram.tgnet.e70
C	org.telegram.tgnet.TLRPC$TL_messages_savedReactionsTagsNotModified	org.telegram.tgnet.f70
C	org.telegram.tgnet.TLRPC$TL_messages_search	org.telegram.tgnet.g70
C	org.telegram.tgnet.TLRPC$TL_messages_searchCounter	org.telegram.tgnet.h70
C	org.telegram.tgnet.TLRPC$TL_messages_searchGlobal	org.telegram.tgnet.j70
C	org.telegram.tgnet.TLRPC$TL_messages_searchResultsCalendar	org.telegram.tgnet.k70
C	org.telegram.tgnet.TLRPC$TL_messages_searchResultsPositions	org.telegram.tgnet.l70
C	org.telegram.tgnet.TLRPC$TL_messages_searchStickers	org.telegram.tgnet.m70
C	org.telegram.tgnet.TLRPC$TL_messages_sendBotRequestedPeer	org.telegram.tgnet.n40
